unixtime,lat,lon,depth,sci_water_temp
1371691367.20544, 43.311753372859499, -62.722605568172945, 5.1334027389451755, 12.0247
1371691428.11383, 43.311789329535578, -62.722780785170357, 8.1715114509845677, 12.0427
1371691935.39371, 43.31208879728225, -62.724240092456625, 88.576657146223354, 0.0
1371691995.43082, 43.312124239606675, -62.72441280301679, 81.390098208756598, 6.1651
1371692056.13675, 43.312160076762432, -62.724587437591282, 72.146332142345614, 6.1403
1371692116.24753, 43.312195562577173, -62.724760360079891, 61.739085269465292, 5.9162
1371692176.57993, 43.312231179223176, -62.724933920109663, 51.319027586240864, 5.1065
1371692236.88068, 43.312266777184874, -62.725107389090731, 41.281539256799547, 4.8677
1371692297.66156, 43.312302658586617, -62.72528223927609, 31.809348177821391, 7.0225
1371692358.0386, 43.312338301585307, -62.725455927722585, 23.384912556965148, 9.0905
1371692418.33881, 43.312373899228213, -62.725629395150172, 16.249404409752341, 11.6845
1371692478.60168, 43.312409474827845, -62.725802755160863, 9.8204246874759669, 12.006
1371692538.78427, 43.312445003034931, -62.725975884227481, 4.7499572663488081, 12.0673
1371692599.6203, 43.312480916993962, -62.726150893064599, 9.5597659606647003, 12.0683
1371693140.27783, 43.312800088911914, -62.727706218840488, 86.343833121275694, 0.0
1371693200.54895, 43.312835669381862, -62.727879602584203, 81.503650318640751, 6.1715
1371693261.48904, 43.312871644771661, -62.728054910773665, 71.411161425066737, 6.1364
1371693322.51306, 43.312907669708878, -62.728230460407801, 61.70865929847168, 5.8904
1371693382.62277, 43.31294315489194, -62.728403379818246, 53.013455452114158, 5.1118
1371693442.85867, 43.312978714570015, -62.728576662243107, 44.884265684875203, 4.5809
1371693503.00974, 43.313014224169635, -62.728749700635511, 37.174791554871959, 4.8761
1371693563.05774, 43.31304967292273, -62.728922442522595, 29.271684613210844, 7.0316
1371693623.40067, 43.313085295785015, -62.729096032844318, 22.286167156106284, 8.6067
1371693684.20462, 43.31312119080583, -62.729270949395435, 14.383413361594421, 11.4879
1371693745.16345, 43.313157177258717, -62.729446311495323, 8.0023718325609909, 11.9033
1371693805.50345, 43.313192798391206, -62.729619893387749, 3.9697773499514559, 12.0824
1371694362.41562, 43.313521566078101, -62.731221979376357, 88.67290007271707, 0.0
1371694423.27188, 43.313557491979608, -62.731397046409192, 83.28128828261697, 6.175
1371694484.09222, 43.313593396676296, -62.731572010110845, 74.649408520191528, 6.1626
1371694544.43777, 43.31362902108512, -62.731745607968861, 65.459236803712173, 5.9983
1371694604.69748, 43.313664594819279, -62.731918958889089, 57.117423410563774, 5.2825
1371694664.98996, 43.313700187898846, -62.732092404079523, 48.862783218771582, 4.5806
1371694725.16019, 43.313735708809403, -62.73226549759017, 40.772674832835328, 4.7031
1371694785.46609, 43.313771309811258, -62.732438981385947, 33.484867431432924, 6.7538
1371694845.51367, 43.313806758316495, -62.732611722065222, 26.630500192019245, 8.2729
1371694905.7291, 43.313842305910363, -62.73278494560369, 20.376132912719946, 11.1463
1371694965.74646, 43.313877736575499, -62.732957599348097, 14.673119837321746, 11.7007
1371695025.97522, 43.313913292038585, -62.733130861233334, 9.2296874512207694, 11.8458
1371695086.77866, 43.313949186758485, -62.733305776318062, 3.5314182355186308, 11.966
1371695146.96838, 43.313984719174634, -62.733478925895504, 10.113629664255926, 12.0294
1371695674.79971, 43.314296319270213, -62.734997354156782, 89.050700154030068, 0.0
1371695735.08209, 43.314331906387267, -62.73517077029188, 85.310923468820903, 6.181
1371695795.91653, 43.314367819407657, -62.735345774554958, 76.398466349873118, 6.1772
1371695855.93524, 43.314403250869844, -62.735518432183419, 66.872585724221011, 6.0411
1371695916.11334, 43.314438776426222, -62.735691548333122, 57.294220187293405, 5.2725
1371695976.37033, 43.314474348554725, -62.735864891428996, 48.189331074864711, 4.6605
1371696037.04886, 43.314510169535147, -62.736039447181042, 39.519822206670717, 4.6725
1371696097.9942, 43.314546148024228, -62.736214770473261, 31.667471569908507, 5.645
1371696158.17294, 43.314581673958507, -62.73638788846452, 24.681252620510818, 7.7905
1371696218.41245, 43.314617235767791, -62.736561181274759, 18.783828422604778, 10.3742
1371696279.32901, 43.314653197266885, -62.736736421774737, 13.134933441556131, 11.3188
1371696339.57181, 43.314688761018346, -62.736909724049241, 7.944271687364453, 11.8855
1371696400.44528, 43.314724697079761, -62.737084840591308, 3.0807039706463559, 12.0244
1371696966.22885, 43.315058701911205, -62.738712447202062, 88.977687440754067, 0.0
1371697027.20734, 43.315094699970182, -62.738887865858452, 84.127566116080004, 6.1898
1371697088.18411, 43.315130697013657, -62.739063279566317, 75.102148279434431, 6.1968
1371697148.46518, 43.315166283357442, -62.739236691933279, 65.764305421995886, 5.8919
1371697209.47141, 43.315202297792453, -62.739412190390162, 56.53636245560832, 5.3627
1371697270.49271, 43.315238321123879, -62.739587732199261, 47.965440045139736, 4.5454
1371697331.14896, 43.315274128951529, -62.739762223857824, 39.435168409860296, 4.514
1371697391.6116, 43.315309822483286, -62.739936158552126, 31.051745280912389, 5.9044
1371697451.73337, 43.315345314785958, -62.740109112656405, 23.672030366549169, 8.296
1371697511.86652, 43.315380813806527, -62.740282099497072, 17.386774851527449, 10.7911
1371697571.88672, 43.315416246148253, -62.740454761411513, 11.372499764933494, 11.7228
1371697631.97122, 43.315451716448898, -62.740627608299867, 5.9373828694264832, 11.9528
1371697692.9389, 43.315487708126213, -62.740802995858409, 5.6230867766981136, 12.0521
1371698243.82394, 43.315812917755416, -62.742387743420522, 90.376296457990961, 0.0
1371698304.04056, 43.315848466051754, -62.742560970382151, 84.431180972192053, 6.2074
1371698364.89203, 43.315884389125635, -62.742736023635942, 75.697956585193424, 6.2155
1371698425.84424, 43.315920371670366, -62.742911366691388, 66.548202731837478, 6.0137
1371698486.08194, 43.315955932411086, -62.743084654294535, 57.956751829659304, 5.3875
1371698546.39804, 43.31599153943457, -62.743258167433709, 50.298261810736292, 4.8998
1371698606.91864, 43.31602726718247, -62.74343226886338, 42.606485332247253, 4.537
1371698667.92599, 43.316063282278719, -62.743607770542468, 35.136298044752799, 5.1065
1371698728.1889, 43.316098857901864, -62.743781130667706, 28.076196339505071, 7.0817
1371698788.31662, 43.316134353717032, -62.743954101888455, 21.643371960966846, 8.8635
1371698848.50696, 43.316169886499132, -62.744127253249147, 15.32992301219994, 11.5293
1371698908.7485, 43.316205449506882, -62.744300551899535, 9.3578067314296209, 11.8466
1371698968.99112, 43.316241013152087, -62.74447385365621, 3.5609478110626807, 12.0177
1371699029.20395, 43.316276559210948, -62.744647069714631, 0.60199630299960616, 12.0081
1371699090.1261, 43.316312524010165, -62.744822326296109, 0.0, 12.0027
1371699150.92349, 43.316446384427849, -62.744820591443371, 0.30971497220216027, 12.0014
1371699211.90958, 43.316454023762034, -62.744720025268279, 0.56005296441849572, 12.0036
1371699272.0672, 43.316459084109681, -62.744630625787941, 0.54554958118515562, 12.0108
1371699333.11041, 43.316464218951531, -62.744539910243361, 0.53085948188512033, 11.9988
1371699781.23166, 43.316501914081684, -62.743873962905298, 1.0402094501240564, 12.0029
1371699842.34842, 43.316507055110421, -62.743783138059008, 1.0783046961900906, 12.0057
1371699903.20929, 43.316512174614175, -62.743692693487461, 0.68118883368212668, 11.9946
1371699963.35547, 43.316526338337518, -62.743604634045894, 0.079826056594396233, 12.0079
1371700024.26962, 43.316597999102342, -62.743602789718516, 6.172587355927873, 12.0061
1371700550.8692, 43.317570959230409, -62.745553047216788, 88.263744984608394, 0.0
1371700611.03473, 43.317682122748117, -62.745775869794699, 84.821430713464878, 6.2164
1371700671.11145, 43.317793122178038, -62.745998363465581, 75.915330108475331, 6.2272
1371700731.90497, 43.31790544598767, -62.746223511799663, 66.521978692424156, 6.0042
1371700792.05722, 43.318016584969037, -62.746446285195518, 57.469605602275664, 5.4641
1371700852.25974, 43.31812781683081, -62.746669244766224, 48.939330584678558, 4.8344
1371700912.60376, 43.318239310131496, -62.746892728380196, 40.208621776740728, 4.575
1371700973.25452, 43.31835137017368, -62.74711734800357, 31.064292551940692, 5.3079
1371701034.04987, 43.318463697364649, -62.747342503115412, 22.342215256064392, 8.0847
1371701094.13824, 43.318574718319603, -62.747565039932297, 15.266654061549204, 11.1194
1371701154.32672, 43.318685924240249, -62.747787947505117, 9.2699562323319515, 11.7687
1371701214.52353, 43.318797145551834, -62.748010885928416, 4.4363308115519722, 11.9679
1371701275.33939, 43.318909510637582, -62.74823611699874, 10.636418918575664, 11.9922
1371701771.86237, 43.31982690039726, -62.750074986039742, 90.472789153973793, 0.0
1371701832.03036, 43.319938068460132, -62.75029781772826, 85.076507853495158, 6.2414
1371701892.20926, 43.320049256680697, -62.750520689822004, 75.889178274958184, 6.2357
1371701952.91223, 43.320161413187712, -62.750745502805053, 66.409682195343208, 6.0053
1371702013.48761, 43.320273333955974, -62.750969843259739, 56.961339743639599, 5.3982
1371702073.94522, 43.32038503712873, -62.751193747553408, 47.940618976185348, 4.9619
1371702134.04144, 43.320496072587432, -62.751416313442455, 38.861640717619345, 4.4246
1371702194.91156, 43.320608537925501, -62.751641745464326, 30.100544020444762, 4.5677
1371702255.18082, 43.320719893097596, -62.751864952205359, 21.152437518230453, 7.914
1371702315.84375, 43.320831975625552, -62.75208961690052, 14.226553585750292, 11.1861
1371702376.87753, 43.320944743346516, -62.752315655036121, 7.6212021360743272, 11.8203
1371702437.75516, 43.321057222560171, -62.752541114871022, 4.3413546162747378, 11.9702
1371702971.50153, 43.322043387297157, -62.754517840450362, 89.315923558134699, 0.0
1371703032.3743, 43.322155857531484, -62.754743282286569, 85.8658100335781, 6.2909
1371703092.58597, 43.322267106298661, -62.754966275743449, 77.044025780736902, 6.2075
1371703152.60721, 43.322378003222184, -62.755188563944571, 67.943161803714347, 6.0051
1371703213.6207, 43.322490733454515, -62.755414526935809, 58.624132946417966, 5.482
1371703274.50696, 43.322603228613275, -62.755640018731981, 49.348667014937917, 4.5
1371703335.18518, 43.3227153393915, -62.755864740053624, 40.516808652000272, 4.1263
1371703395.71805, 43.322827181617043, -62.756088923072724, 32.524881497399711, 4.5448
1371703455.9574, 43.322938481526862, -62.756312019042866, 24.868185688327223, 7.0208
1371703516.0932, 43.323049590114437, -62.75653473151565, 17.248811177155424, 8.912
1371703576.82578, 43.323161801329562, -62.756759654158806, 10.45288439408869, 11.7236
1371703636.92227, 43.323272837287362, -62.756982221048268, 5.8347561686949589, 11.9014
1371703697.02695, 43.32338388837664, -62.757204818268143, 8.3884824664651134, 11.9398
1371704228.80228, 43.324366411365354, -62.759174244116835, 90.846347383680992, 0.0
1371704289.76169, 43.324479041677954, -62.759400006823178, 85.125770186736489, 6.3666
1371704349.98389, 43.32459030990109, -62.759623039278701, 76.790010482459479, 6.2104
1371704410.82288, 43.32470271772236, -62.759848356010572, 67.755996631708939, 5.9443
1371704471.83371, 43.324815443039938, -62.76007430915039, 58.138726839725734, 5.0835
1371704531.94885, 43.324926513455658, -62.760296945109303, 48.842903729406721, 4.407
1371704592.64136, 43.325038650636671, -62.760521719354195, 39.754130083904364, 4.0334
1371704652.71014, 43.325149635396329, -62.760744183619153, 31.53670769116566, 4.3864
1371704712.80566, 43.3252606695617, -62.760966746915763, 23.047762343683555, 6.9855
1371704773.07242, 43.325372020114614, -62.761189944397856, 15.095918116887617, 8.651
1371704833.81284, 43.325484245815431, -62.761414896076971, 8.4643361352950244, 11.6516
1371704894.89023, 43.325597094111188, -62.761641095721345, 5.4834297002893084, 11.8823
1371705437.76315, 43.326600121317846, -62.763651621409217, 87.354973008350015, 0.0
1371705498.76074, 43.326712822173086, -62.763877525515312, 84.19611635127923, 6.4044
1371705559.75018, 43.326825507969978, -62.764103399437573, 75.504411582637218, 6.1996
1371705619.77325, 43.32693640827484, -62.764325694416449, 66.482927122684956, 5.6474
1371705680.53488, 43.327048673163326, -62.764550724645595, 57.080734520306606, 4.9777
1371705741.55963, 43.327161424200014, -62.764776729338273, 47.478863257804832, 4.3428
1371705802.53775, 43.327274089081982, -62.765002561337461, 38.142094342528658, 3.9592
1371705862.73203, 43.327385305718892, -62.76522549039057, 29.656732671503427, 4.1013
1371705923.52637, 43.327497631043869, -62.765450641762101, 21.657674346368193, 8.0708
1371705983.62244, 43.327608666225487, -62.765673207095752, 14.826938709963192, 10.9192
1371706043.75287, 43.327719764891484, -62.765895899681148, 8.9740853551904003, 11.8461
1371706104.80511, 43.32783256671928, -62.766122006182471, 5.7940990706964346, 11.8783
1371706654.6636, 43.328848500660577, -62.768158402874981, 88.943968527634439, 0.0
1371706715.63144, 43.328961146548679, -62.768384196801783, 84.065354931224178, 6.5221
1371706776.65329, 43.329073892227463, -62.768610190754764, 75.208529920344077, 6.1816
1371706836.88959, 43.329185186501846, -62.768833275428918, 66.374024234585946, 5.8557
1371706897.20602, 43.329296628826853, -62.769056656864286, 57.02188478795069, 5.141
1371706957.34799, 43.329407748814354, -62.769279392187748, 47.61713244379964, 4.5499
1371707018.32019, 43.32952040275805, -62.76950520226162, 38.087678131357642, 4.3343
1371707079.04703, 43.329632603367926, -62.769730103647007, 28.701992242109664, 4.1845
1371707139.15909, 43.329743668093158, -62.769952728199563, 19.551508582268731, 8.4902
1371707199.43051, 43.329855027256258, -62.770175942940412, 11.978241810377758, 11.4758
1371707259.56079, 43.329966125645171, -62.770398634970412, 5.3001857484669035, 11.9002
1371707320.31641, 43.330078379429757, -62.77062364294224, 7.0215599829760027, 11.9067
1371707817.61438, 43.330997201082361, -62.772465382152177, 90.279680060909811, 0.0
1371707878.12534, 43.331109002826459, -62.772689484027943, 83.862283604861801, 6.4378
1371707939.12003, 43.331221698323354, -62.772915377393453, 74.385833077618258, 6.1482
1371707999.25827, 43.331332811419536, -62.773138098903551, 65.2862242331544, 6.0922
1371708059.28201, 43.331443712962226, -62.773360396363614, 56.557086713107509, 5.3977
1371708120.11157, 43.331556103360057, -62.773585678170924, 48.00557282802103, 4.768
1371708180.15161, 43.331667035019017, -62.773808035997767, 39.356816077665755, 4.2182
1371708240.3288, 43.331778220080245, -62.774030901758771, 30.181892890781963, 3.9349
1371708300.51355, 43.331889419109579, -62.774253795518227, 21.411166255656745, 9.17
1371708361.60083, 43.33200228567852, -62.774480031790432, 14.76224287883351, 11.429
1371708422.3345, 43.33211449890765, -62.774704958470579, 7.9305274064815583, 11.9211
1371708483.41965, 43.332227361541086, -62.774931186854239, 5.1926693321809712, 11.946
1371709035.16394, 43.333246779739042, -62.776974567592134, 88.415173676539183, 0.0
1371709095.83307, 43.333358873722432, -62.777199255249222, 83.106861424699673, 6.3434
1371709155.9386, 43.33346992638257, -62.77742185561781, 73.592719376125814, 6.062
1371709216.71945, 43.333582226782674, -62.777646957028495, 63.812864950241156, 6.0263
1371709277.71564, 43.333694925051248, -62.777872855949724, 54.387217045857433, 5.4511
1371709338.73483, 43.333807665814831, -62.778098840050397, 45.154723090299626, 4.7779
1371709398.82678, 43.333918693384462, -62.778321390126131, 36.390577421220407, 3.961
1371709459.68341, 43.334031133797659, -62.778546772187148, 27.671401034183901, 3.8809
1371709519.80551, 43.334142217073158, -62.778769433922939, 19.288137162284134, 9.2648
1371709579.89938, 43.334253248189761, -62.778991991108434, 11.974975770709467, 11.3709
1371709640.00351, 43.334364298263232, -62.779214586292156, 5.478195909494449, 11.9885
1371709700.89111, 43.334476795897643, -62.779440083050687, 7.8636194000639774, 12.0016
1371710217.5658, 43.335431418520997, -62.781353583794953, 88.444762913839583, 0.0
1371710278.41495, 43.33554384511411, -62.781578938154198, 81.845912411770612, 6.2846
1371710338.5704, 43.335654990007981, -62.781801723401422, 72.613915613098811, 6.0223
1371710399.52988, 43.335767620450092, -62.782027486367362, 63.0172022860163, 5.855
1371710459.63373, 43.335878670005954, -62.782250080513577, 53.895988975640819, 5.2673
1371710520.65161, 43.335991408349379, -62.782476059763148, 44.945315418352756, 4.6635
1371710581.74319, 43.336104282863339, -62.782702311960811, 35.735548164550018, 4.2058
1371710642.62433, 43.336216768562174, -62.782927784794964, 26.938775225809955, 5.1689
1371710703.24533, 43.336328773619158, -62.783152294202836, 19.141216451018416, 10.3081
1371710764.13214, 43.336441269793731, -62.783377788035168, 12.05262418482679, 11.7093
1371710824.37201, 43.336552570664296, -62.783600885931087, 4.6217148869288378, 12.1555
1371710884.46579, 43.336663601614831, -62.783823442783699, 8.2024064031509454, 12.1746
1371711386.05008, 43.337590342792673, -62.785681056347599, 87.842481188600047, 0.0
1371711446.24329, 43.337701557452576, -62.785903981437883, 81.991611190544646, 6.2608
1371711506.42282, 43.3378127468374, -62.786126855865348, 73.138953581875953, 5.9826
1371711567.09509, 43.337924846621853, -62.786351555150418, 64.108310695680686, 5.6226
1371711628.12222, 43.33803760205614, -62.786577568657904, 55.209292201097206, 4.5418
1371711688.35468, 43.33814888923569, -62.786800639110766, 45.139326988252684, 4.0561
1371711748.50717, 43.338260028660208, -62.787023413394891, 34.315043292647417, 4.2003
1371711808.69003, 43.338371224197623, -62.787246300154955, 24.693152211443149, 10.2704
1371711868.89459, 43.338482459827951, -62.787469267279569, 17.305971204662665, 11.3724
1371711928.98639, 43.338593487120498, -62.787691816799907, 10.151029300266703, 12.1224
1371711989.78928, 43.338705828242119, -62.787916999835154, 4.6518411037806242, 12.2226
1371712050.58081, 43.33881814837526, -62.78814214079987, 9.8745382762416636, 12.2246
1371712572.41116, 43.339782296740218, -62.790074735491018, 90.19290673030207, 0.0
1371712632.94522, 43.339894141164336, -62.790298922917081, 83.464987000241678, 6.3474
1371712693.90643, 43.340006774802774, -62.790524692289935, 73.758584104840978, 6.1416
1371712754.86404, 43.340119401789529, -62.79075044832976, 63.984236104065964, 5.7686
1371712815.07846, 43.340230655637981, -62.790973451971837, 54.167992475563217, 5.2836
1371712875.18762, 43.340341715004861, -62.791196065783815, 44.065618365354318, 4.3043
1371712935.5675, 43.340453274562044, -62.791419682206133, 33.446331855659174, 4.0333
1371712995.58646, 43.340564167272973, -62.7916419619633, 24.33783679621051, 6.3281
1371713055.70627, 43.340675246316948, -62.791864615217172, 16.776631335361326, 11.0933
1371713115.84912, 43.34078636793037, -62.792087353799715, 9.5767990625445645, 12.0736
1371713176.6228, 43.340898655083492, -62.792312428657382, 3.7684250772170227, 12.2984
1371713744.42709, 43.341947746186996, -62.794415287481662, 91.342103719439947, 0.0
1371713805.2886, 43.342060195616973, -62.794640687616422, 84.294157709264979, 6.5766
1371713866.13208, 43.342172611734348, -62.794866020977487, 74.184071885434179, 6.183
1371713926.33139, 43.342283837664667, -62.795088968658845, 63.740079874861138, 5.9592
1371713986.43164, 43.342394880569294, -62.795311549472927, 53.376586489232139, 5.5246
1371714046.56662, 43.342505987642397, -62.795534258910024, 43.378916311921728, 4.5106
1371714107.25058, 43.342618109025878, -62.795759001489436, 33.361702760154344, 3.8891
1371714168.18054, 43.342730684925947, -62.795984655128152, 24.148396358160618, 4.3387
1371714228.52115, 43.342842171926478, -62.796208126113726, 15.619199103702453, 11.0279
1371714288.55225, 43.342953087067237, -62.796430450830535, 7.9901325608331799, 12.142
1371714349.38116, 43.343065476264677, -62.79665573023172, 4.9696001997806887, 12.3155
1371714904.26495, 43.344090695090991, -62.798710738084267, 90.727253340541537, 0.0
1371714964.38293, 43.344201770754054, -62.798933384561259, 84.458072590821146, 6.5662
1371715025.0481, 43.344313857420595, -62.799158057552027, 74.691895419426032, 6.2772
1371715086.07858, 43.344426619044029, -62.799384083465405, 64.435204937487384, 6.0338
1371715146.15601, 43.34453761978579, -62.799606579765808, 54.521779369984642, 5.7385
1371715206.83722, 43.344649736088442, -62.799831312160912, 45.269885011001257, 4.595
1371715267.854, 43.3447624723998, -62.800057287337296, 36.27109658948941, 4.4281
1371715328.11313, 43.344873808855553, -62.800280456562213, 27.558949195366889, 3.5205
1371715388.47397, 43.344985333233261, -62.800504002468756, 19.440601950824217, 10.3725
1371715448.58966, 43.345096404665235, -62.800726640464717, 12.129054816302691, 11.9241
1371715508.85358, 43.345207749971252, -62.800949827429612, 5.2146811650195204, 12.3141
1371715569.72095, 43.345320210228053, -62.801175249266294, 7.8448518433749932, 12.3202
1371716116.60016, 43.346330639568208, -62.803200612218241, 89.43024334067087, 0.0
1371716176.6658, 43.346441618526811, -62.80342306485521, 85.381573279147318, 6.62
1371716237.42722, 43.346553883027646, -62.803648094307327, 75.372625591814682, 6.2551
1371716297.52274, 43.346664917192577, -62.803870657603056, 65.426795603460036, 6.0635
1371716357.65567, 43.346776020477748, -62.804093359447393, 55.613958508581931, 5.686
1371716418.68076, 43.346888772142599, -62.804319365399209, 45.572145223028635, 4.5089
1371716479.63977, 43.347001401716462, -62.804545126624788, 35.078840474162305, 4.1316
1371716539.65189, 43.347112281789634, -62.804767381050105, 24.570585256864412, 4.9983
1371716600.64072, 43.347224966459265, -62.804993252712812, 15.161858639440242, 11.0328
1371716661.66119, 43.347337709588373, -62.8052192415551, 7.8369864338856079, 12.2594
1371716722.39075, 43.347449915223578, -62.805444153013532, 5.4754752306750225, 12.2977
1371717294.48105, 43.348506925279651, -62.807562885043893, 90.164636791124863, 0.0
1371717355.35153, 43.348619391282888, -62.807788318399062, 85.24452013906668, 6.7065
1371717415.45023, 43.348730431323325, -62.808010893472002, 75.130249456107393, 6.2863
1371717475.47946, 43.348841343009617, -62.808233211264472, 65.141794163470735, 6.0713
1371717536.2706, 43.348953662422083, -62.808458350784633, 55.168202783000197, 5.6876
1371717596.93268, 43.349065743379185, -62.80868301233108, 45.39612491354049, 5.1633
1371717656.99127, 43.349176709311941, -62.808905438858289, 35.991418657541736, 4.4301
1371717717.96219, 43.349289360890545, -62.809131244191441, 26.764525727950716, 4.3595
1371717778.09711, 43.349400467852639, -62.809353953406024, 18.036265514899657, 7.8264
1371717838.13541, 43.349511396296769, -62.80957630478887, 10.21283371806236, 11.9184
1371717898.36017, 43.349622669249207, -62.809799346724084, 6.032840775641211, 12.3145
1371717959.14749, 43.349734981603845, -62.810024472097112, 10.10060816236318, 12.3084
1371718467.74216, 43.350674675356103, -62.811908048549583, 89.379781246956981, 0.0
1371718528.07617, 43.350786150162023, -62.812131495091585, 85.212108354374536, 6.7118
1371718588.17532, 43.350897191034143, -62.812354071831585, 75.581474090212367, 6.2151
1371718648.85645, 43.351009307189223, -62.812578803930897, 65.231800668036371, 6.0401
1371718709.85776, 43.351122014917287, -62.812804721813265, 55.044048150987848, 5.642
1371718770.00006, 43.351233135514896, -62.813027458359656, 45.312918180994018, 4.6104
1371718830.84818, 43.351345560205012, -62.813252808904416, 35.677467596521176, 4.0854
1371718891.82901, 43.351458230093805, -62.813478650939565, 26.30150174484087, 4.9982
1371718952.07535, 43.351569542918455, -62.813701772796954, 17.401180074675292, 10.9471
1371719013.0672, 43.351682233168006, -62.813927655644392, 9.6891254053394462, 12.2266
1371719073.96823, 43.351794755616289, -62.814153202141263, 5.8051072864091644, 12.3193
1371719134.9126, 43.351907358140707, -62.814378909147372, 9.8572863735425038, 12.3076
1371719671.47522, 43.3528987262602, -62.816366064687266, 92.534088183792917, 0.0
1371719731.71912, 43.353010034576684, -62.81658917750822, 85.595650698181601, 6.6806
1371719792.75314, 43.353122802740799, -62.816815216532099, 75.932781815042432, 6.1486
1371719853.5228, 43.353235082466064, -62.81704027650094, 66.746077784984351, 5.9634
1371719913.6463, 43.35334616832823, -62.817262943421596, 58.610256569979065, 5.4271
1371719974.65497, 43.353458889654796, -62.817488888561599, 50.123832800663699, 4.0665
1371720035.63525, 43.353571558527776, -62.817714728560595, 41.265004301026437, 4.2231
1371720096.37851, 43.353683789475497, -62.817939690756909, 31.788324095252676, 4.1969
1371720156.4845, 43.353794842985373, -62.818162292828767, 23.208907305239805, 5.7162
1371720216.61737, 43.353905946159536, -62.818384994450589, 15.262597344898268, 10.9478
1371720276.71469, 43.354016983650745, -62.818607564413711, 8.3200367867692862, 12.2852
1371720337.50949, 43.354129309825467, -62.818832717488519, 1.6103400751410577, 12.328
1371720398.16916, 43.354241386329903, -62.819057370109789, 0.11385445605588435, 12.3055
1371720458.94891, 43.354286186275417, -62.819197788757684, 0.11154437210466993, 12.3011
1371720518.9798, 43.354117836950557, -62.819057770555304, 0.26676940184261833, 12.3094
1371720579.4137, 43.353963097068039, -62.81888233155842, 0.46959535324856261, 12.3038
1371720640.31528, 43.35380715970021, -62.818705534892011, 0.98183091342610318, 12.3048
1371720701.01297, 43.353651744388557, -62.818529330115751, 0.82127660182999462, 12.3169
1371721114.50467, 43.352593006545298, -62.817328967919764, 1.2663219302191915, 12.3103
1371721175.1792, 43.352437650534348, -62.817152830376699, 1.2967348557942082, 12.3151
1371721235.31345, 43.35228367789999, -62.816978261260573, 1.3110204182686047, 12.3151
1371721295.97598, 43.352128352615033, -62.816802158553628, 1.29152, 12.3087
1371721356.55023, 43.35197325336928, -62.816626312122509, 1.282515802749211, 12.3149
1371721416.70938, 43.351819216979642, -62.816451670722756, 1.2676745120004846, 12.312
1371721477.6265, 43.351681777523417, -62.816315572969536, 6.298071228016294, 12.3139
1371722024.35013, 43.351758383607759, -62.818566950641241, 91.602594724325186, 0.0
1371722084.6282, 43.351766829679327, -62.818815172399617, 86.848584998154294, 6.2543
1371722144.74408, 43.351775253025096, -62.819062726268704, 76.562378847484126, 6.0238
1371722205.43576, 43.351783757051074, -62.819312651250108, 66.207618783804477, 5.4186
1371722265.52664, 43.351792176893859, -62.819560102170186, 55.868680259307922, 4.3846
1371722325.54446, 43.351800586499621, -62.819807252234064, 45.564382275243183, 4.153
1371722385.69879, 43.351809015232938, -62.820054964438135, 35.605723587318636, 4.1738
1371722445.92181, 43.351817453590975, -62.820302959503103, 25.829755492166186, 7.6327
1371722506.65494, 43.351825963424865, -62.820553055173413, 16.771879344366688, 11.9486
1371722566.78897, 43.351834389313794, -62.820800683783567, 9.5340332395991894, 12.3053
1371722626.87939, 43.35184280909214, -62.821048132809764, 5.8185879067001807, 12.3173
1371722687.73709, 43.351851336380605, -62.821298741452985, 10.989949120960389, 12.3152
1371723217.38739, 43.351925550175828, -62.823479812094369, 93.943000926601172, 0.0
1371723278.23886, 43.351934076591348, -62.823730395082315, 87.237021339688638, 6.4803
1371723339.08823, 43.351942602712612, -62.823980969422614, 76.852433876992208, 6.1197
1371723399.42111, 43.351951056464088, -62.824229416885736, 66.657293837609373, 5.748
1371723459.51978, 43.35195947739841, -62.824476899884964, 56.733326504404822, 5.123
1371723519.54846, 43.351967888525856, -62.824724094669577, 47.150640868819664, 4.1735
1371723580.62155, 43.351976445994438, -62.824975590276772, 36.88924991307946, 5.3613
1371723641.08597, 43.351984918177074, -62.8252245794136, 26.712220235192564, 6.4174
1371723701.34036, 43.351993360930642, -62.825472703659159, 17.782465259218782, 8.7288
1371723761.41394, 43.352001778349397, -62.825720083339249, 10.482091703532245, 11.5791
1371723822.09433, 43.352010280793465, -62.825969961829735, 4.3831180057777033, 12.3277
1371723882.9563, 43.352018808680214, -62.826220588055911, 9.2090866773486688, 12.3319
1371724416.65909, 43.352093590304214, -62.828418346627949, 92.503051350569223, 0.0
1371724476.75089, 43.352102010275921, -62.828665801336768, 87.759417856202717, 6.376
1371724536.97498, 43.352110448783911, -62.828913800809012, 77.643668480393046, 6.1391
1371724597.79321, 43.352118970541881, -62.82916424691615, 67.409184058010396, 5.9851
1371724657.89447, 43.352127391839105, -62.829411740580618, 57.837706297922409, 5.3643
1371724717.92001, 43.352135802526576, -62.829658922434994, 48.483161397405688, 4.4504
1371724778.09274, 43.352144233838068, -62.829906710409062, 39.006404990027278, 5.0371
1371724838.51697, 43.352152700389347, -62.830155534045765, 29.934505459058649, 7.229
1371724898.58411, 43.352161116905748, -62.830402887206603, 21.265055513659984, 9.4161
1371724958.70435, 43.35216954086242, -62.830650459029769, 12.599162141240349, 11.9747
